country,combo,year,pathogen,drug,resistance_pct,n_isolates,source_files,total_DDD,watch_proportion,gdp_per_capita,health_expenditure,sanitation,physicians,hospital_beds,urbanisation,agricultural_land,gini,water_access,income_group,region
Kenya,Staphylococcus_spp_3GC,2029,Staphylococcus_spp,3GC,,,,14.45,0.3743,2222.813,4.951,52.065,0.217,1.358,29.396,49.5263223856783,42.647,60.643,LMI,Sub-Saharan Africa
Kenya,Staphylococcus_spp_3GC,2030,Staphylococcus_spp,3GC,,,,13.89,0.3685,2120.744,4.259,53.939,0.18,1.557,29.308,49.5263223856783,41.438,57.38,LMI,Sub-Saharan Africa
Malawi,Acinetobacter_spp_3GC,2010,Acinetobacter_spp,3GC,100.0,1.0,spidaar_patientdata.xlsx,11.39,0.2796,15793.427,6.348,70.129,1.253,3.152,53.04,,34.24,92.657,Unknown,Unknown
Malawi,Acinetobacter_spp_3GC,2011,Acinetobacter_spp,3GC,,,,12.34,0.2739,15280.764,5.233,74.886,1.491,2.475,63.495,,39.654,90.722,Unknown,Unknown
Malawi,Acinetobacter_spp_3GC,2012,Acinetobacter_spp,3GC,,,,10.7,0.2911,13116.531,5.708,71.134,1.364,2.615,57.078,,34.704,89.658,Unknown,Unknown
Malawi,Acinetobacter_spp_3GC,2013,Acinetobacter_spp,3GC,,,,12.62,0.2831,28765.93,6.334,76.5,1.933,2.566,60.228,,38.498,86.503,Unknown,Unknown
Malawi,Acinetobacter_spp_3GC,2014,Acinetobacter_spp,3GC,,,,11.47,0.2823,7120.451,5.483,72.897,1.955,2.764,61.027,,38.86,92.218,Unknown,Unknown
Malawi,Acinetobacter_spp_3GC,2015,Acinetobacter_spp,3GC,,,,12.57,0.2904,12201.579,5.284,71.687,1.182,2.497,57.328,,38.166,86.893,Unknown,Unknown
Malawi,Acinetobacter_spp_3GC,2016,Acinetobacter_spp,3GC,,,,12.62,0.2754,11020.408,6.261,76.543,1.626,2.31,57.685,,37.083,89.821,Unknown,Unknown
Malawi,Acinetobacter_spp_3GC,2017,Acinetobacter_spp,3GC,,,,12.59,0.3099,13085.659,5.71,77.12,1.502,2.423,58.47,,38.93,88.932,Unknown,Unknown
Malawi,Acinetobacter_spp_3GC,2018,Acinetobacter_spp,3GC,,,,12.89,0.2948,12519.974,5.76,72.728,1.406,2.479,58.433,,38.295,90.83,Unknown,Unknown
Malawi,Acinetobacter_spp_3GC,2019,Acinetobacter_spp,3GC,,,,13.62,0.3179,13601.232,6.168,75.418,1.51,2.42,59.441,,36.875,88.576,Unknown,Unknown
Malawi,Acinetobacter_spp_3GC,2020,Acinetobacter_spp,3GC,,,,13.21,0.3036,14182.607,6.182,73.808,1.445,2.461,59.428,,38.19,89.198,Unknown,Unknown
Malawi,Acinetobacter_spp_3GC,2021,Acinetobacter_spp,3GC,,,,14.11,0.3085,15026.235,6.041,74.297,1.505,2.505,59.648,,37.703,89.221,Unknown,Unknown
Malawi,Acinetobacter_spp_3GC,2022,Acinetobacter_spp,3GC,,,,13.73,0.335,15000.0,6.0,75.0,1.5,2.5,60.0,,38.0,90.0,Unknown,Unknown
Malawi,Acinetobacter_spp_3GC,2023,Acinetobacter_spp,3GC,,,,14.07,0.315,15332.562,6.029,75.277,1.524,2.504,60.656,,37.652,90.636,Unknown,Unknown
Malawi,Acinetobacter_spp_3GC,2024,Acinetobacter_spp,3GC,,,,13.41,0.3234,16778.754,6.063,75.409,1.567,2.491,60.859,,38.011,90.083,Unknown,Unknown
Malawi,Acinetobacter_spp_3GC,2025,Acinetobacter_spp,3GC,,,,14.37,0.3198,18401.606,6.243,76.253,1.707,2.634,60.568,,37.983,91.0,Unknown,Unknown
Malawi,Acinetobacter_spp_3GC,2026,Acinetobacter_spp,3GC,,,,14.97,0.3161,17731.352,6.345,76.831,1.57,2.399,60.623,,37.556,90.934,Unknown,Unknown
Malawi,Acinetobacter_spp_3GC,2027,Acinetobacter_spp,3GC,,,,14.17,0.3241,15305.509,6.039,74.461,1.567,2.391,63.731,,37.466,93.323,Unknown,Unknown
Malawi,Acinetobacter_spp_3GC,2028,Acinetobacter_spp,3GC,,,,14.98,0.3197,17099.598,6.224,80.314,1.544,2.84,60.155,,38.349,92.71,Unknown,Unknown
Malawi,Acinetobacter_spp_3GC,2029,Acinetobacter_spp,3GC,,,,14.72,0.3292,18333.482,5.982,81.144,1.511,2.57,58.729,,37.694,88.735,Unknown,Unknown
Malawi,Acinetobacter_spp_3GC,2030,Acinetobacter_spp,3GC,,,,15.36,0.3333,24151.595,6.546,82.01,1.588,2.795,65.73,,36.278,91.0,Unknown,Unknown
Malawi,P_aeruginosa_3GC,2010,P_aeruginosa,3GC,100.0,3.0,spidaar_patientdata.xlsx,11.39,0.2796,15793.427,6.348,70.129,1.253,3.152,53.04,,34.24,92.657,Unknown,Unknown
Malawi,P_aeruginosa_3GC,2011,P_aeruginosa,3GC,,,,12.34,0.2739,15280.764,5.233,74.886,1.491,2.475,63.495,,39.654,90.722,Unknown,Unknown
Malawi,P_aeruginosa_3GC,2012,P_aeruginosa,3GC,,,,10.7,0.2911,13116.531,5.708,71.134,1.364,2.615,57.078,,34.704,89.658,Unknown,Unknown
Malawi,P_aeruginosa_3GC,2013,P_aeruginosa,3GC,,,,12.62,0.2831,28765.93,6.334,76.5,1.933,2.566,60.228,,38.498,86.503,Unknown,Unknown
Malawi,P_aeruginosa_3GC,2014,P_aeruginosa,3GC,,,,11.47,0.2823,7120.451,5.483,72.897,1.955,2.764,61.027,,38.86,92.218,Unknown,Unknown
Malawi,P_aeruginosa_3GC,2015,P_aeruginosa,3GC,,,,12.57,0.2904,12201.579,5.284,71.687,1.182,2.497,57.328,,38.166,86.893,Unknown,Unknown
Malawi,P_aeruginosa_3GC,2016,P_aeruginosa,3GC,,,,12.62,0.2754,11020.408,6.261,76.543,1.626,2.31,57.685,,37.083,89.821,Unknown,Unknown
Malawi,P_aeruginosa_3GC,2017,P_aeruginosa,3GC,,,,12.59,0.3099,13085.659,5.71,77.12,1.502,2.423,58.47,,38.93,88.932,Unknown,Unknown
Malawi,P_aeruginosa_3GC,2018,P_aeruginosa,3GC,,,,12.89,0.2948,12519.974,5.76,72.728,1.406,2.479,58.433,,38.295,90.83,Unknown,Unknown
Malawi,P_aeruginosa_3GC,2019,P_aeruginosa,3GC,,,,13.62,0.3179,13601.232,6.168,75.418,1.51,2.42,59.441,,36.875,88.576,Unknown,Unknown
Malawi,P_aeruginosa_3GC,2020,P_aeruginosa,3GC,,,,13.21,0.3036,14182.607,6.182,73.808,1.445,2.461,59.428,,38.19,89.198,Unknown,Unknown
Malawi,P_aeruginosa_3GC,2021,P_aeruginosa,3GC,,,,14.11,0.3085,15026.235,6.041,74.297,1.505,2.505,59.648,,37.703,89.221,Unknown,Unknown
Malawi,P_aeruginosa_3GC,2022,P_aeruginosa,3GC,,,,13.73,0.335,15000.0,6.0,75.0,1.5,2.5,60.0,,38.0,90.0,Unknown,Unknown
Malawi,P_aeruginosa_3GC,2023,P_aeruginosa,3GC,,,,14.07,0.315,15332.562,6.029,75.277,1.524,2.504,60.656,,37.652,90.636,Unknown,Unknown
Malawi,P_aeruginosa_3GC,2024,P_aeruginosa,3GC,,,,13.41,0.3234,16778.754,6.063,75.409,1.567,2.491,60.859,,38.011,90.083,Unknown,Unknown
Malawi,P_aeruginosa_3GC,2025,P_aeruginosa,3GC,,,,14.37,0.3198,18401.606,6.243,76.253,1.707,2.634,60.568,,37.983,91.0,Unknown,Unknown
Malawi,P_aeruginosa_3GC,2026,P_aeruginosa,3GC,,,,14.97,0.3161,17731.352,6.345,76.831,1.57,2.399,60.623,,37.556,90.934,Unknown,Unknown
Malawi,P_aeruginosa_3GC,2027,P_aeruginosa,3GC,,,,14.17,0.3241,15305.509,6.039,74.461,1.567,2.391,63.731,,37.466,93.323,Unknown,Unknown
Malawi,P_aeruginosa_3GC,2028,P_aeruginosa,3GC,,,,14.98,0.3197,17099.598,6.224,80.314,1.544,2.84,60.155,,38.349,92.71,Unknown,Unknown
Malawi,P_aeruginosa_3GC,2029,P_aeruginosa,3GC,,,,14.72,0.3292,18333.482,5.982,81.144,1.511,2.57,58.729,,37.694,88.735,Unknown,Unknown
Malawi,P_aeruginosa_3GC,2030,P_aeruginosa,3GC,,,,15.36,0.3333,24151.595,6.546,82.01,1.588,2.795,65.73,,36.278,91.0,Unknown,Unknown
Malawi,S_aureus_3GC,2010,S_aureus,3GC,100.0,2.0,spidaar_patientdata.xlsx,11.39,0.2796,15793.427,6.348,70.129,1.253,3.152,53.04,,34.24,92.657,Unknown,Unknown
Malawi,S_aureus_3GC,2011,S_aureus,3GC,,,,12.34,0.2739,15280.764,5.233,74.886,1.491,2.475,63.495,,39.654,90.722,Unknown,Unknown
Malawi,S_aureus_3GC,2012,S_aureus,3GC,,,,10.7,0.2911,13116.531,5.708,71.134,1.364,2.615,57.078,,34.704,89.658,Unknown,Unknown
Malawi,S_aureus_3GC,2013,S_aureus,3GC,,,,12.62,0.2831,28765.93,6.334,76.5,1.933,2.566,60.228,,38.498,86.503,Unknown,Unknown
Malawi,S_aureus_3GC,2014,S_aureus,3GC,,,,11.47,0.2823,7120.451,5.483,72.897,1.955,2.764,61.027,,38.86,92.218,Unknown,Unknown
Malawi,S_aureus_3GC,2015,S_aureus,3GC,,,,12.57,0.2904,12201.579,5.284,71.687,1.182,2.497,57.328,,38.166,86.893,Unknown,Unknown
Malawi,S_aureus_3GC,2016,S_aureus,3GC,,,,12.62,0.2754,11020.408,6.261,76.543,1.626,2.31,57.685,,37.083,89.821,Unknown,Unknown
Malawi,S_aureus_3GC,2017,S_aureus,3GC,,,,12.59,0.3099,13085.659,5.71,77.12,1.502,2.423,58.47,,38.93,88.932,Unknown,Unknown
Malawi,S_aureus_3GC,2018,S_aureus,3GC,,,,12.89,0.2948,12519.974,5.76,72.728,1.406,2.479,58.433,,38.295,90.83,Unknown,Unknown
Malawi,S_aureus_3GC,2019,S_aureus,3GC,,,,13.62,0.3179,13601.232,6.168,75.418,1.51,2.42,59.441,,36.875,88.576,Unknown,Unknown
Malawi,S_aureus_3GC,2020,S_aureus,3GC,,,,13.21,0.3036,14182.607,6.182,73.808,1.445,2.461,59.428,,38.19,89.198,Unknown,Unknown
Malawi,S_aureus_3GC,2021,S_aureus,3GC,,,,14.11,0.3085,15026.235,6.041,74.297,1.505,2.505,59.648,,37.703,89.221,Unknown,Unknown
Malawi,S_aureus_3GC,2022,S_aureus,3GC,,,,13.73,0.335,15000.0,6.0,75.0,1.5,2.5,60.0,,38.0,90.0,Unknown,Unknown
Malawi,S_aureus_3GC,2023,S_aureus,3GC,,,,14.07,0.315,15332.562,6.029,75.277,1.524,2.504,60.656,,37.652,90.636,Unknown,Unknown
Malawi,S_aureus_3GC,2024,S_aureus,3GC,,,,13.41,0.3234,16778.754,6.063,75.409,1.567,2.491,60.859,,38.011,90.083,Unknown,Unknown
Malawi,S_aureus_3GC,2025,S_aureus,3GC,,,,14.37,0.3198,18401.606,6.243,76.253,1.707,2.634,60.568,,37.983,91.0,Unknown,Unknown
Malawi,S_aureus_3GC,2026,S_aureus,3GC,,,,14.97,0.3161,17731.352,6.345,76.831,1.57,2.399,60.623,,37.556,90.934,Unknown,Unknown
Malawi,S_aureus_3GC,2027,S_aureus,3GC,,,,14.17,0.3241,15305.509,6.039,74.461,1.567,2.391,63.731,,37.466,93.323,Unknown,Unknown
Malawi,S_aureus_3GC,2028,S_aureus,3GC,,,,14.98,0.3197,17099.598,6.224,80.314,1.544,2.84,60.155,,38.349,92.71,Unknown,Unknown
Malawi,S_aureus_3GC,2029,S_aureus,3GC,,,,14.72,0.3292,18333.482,5.982,81.144,1.511,2.57,58.729,,37.694,88.735,Unknown,Unknown
Malawi,S_aureus_3GC,2030,S_aureus,3GC,,,,15.36,0.3333,24151.595,6.546,82.01,1.588,2.795,65.73,,36.278,91.0,Unknown,Unknown
Uganda,A_baumannii_3GC,2010,A_baumannii,3GC,100.0,1.0,spidaar_patientdata.xlsx,11.76,0.2581,823.488144282,6.80890226,15.9757129262487,1.188,0.5,18.7990645544572,71.1400359066427,38.968,40.2802562427772,Unknown,Unknown
Uganda,A_baumannii_3GC,2011,A_baumannii,3GC,,,,11.73,0.2772,835.620060555838,6.6959095,16.3023948762872,1.565,2.115,20.0561028736631,71.6387392778775,41.08,41.8062522892618,Unknown,Unknown
Uganda,A_baumannii_3GC,2012,A_baumannii,3GC,,,,11.95,0.3058,795.222867553127,6.10853958,16.627749920582,0.098,2.279,21.372369321253,71.8880909634949,41.0,43.3515394345294,Unknown,Unknown
Uganda,A_baumannii_3GC,2013,A_baumannii,3GC,,,,11.93,0.291,818.285427416713,5.78252411,16.9515154515924,1.726,2.221,22.7367659239271,71.8880909634949,37.145,44.9140772703055,Unknown,Unknown
Uganda,A_baumannii_3GC,2014,A_baumannii,3GC,,,,12.5,0.2788,896.054795546394,5.33653069,17.2726899578075,1.877,2.527,24.1938503391826,71.8880909634949,36.801,46.4945464801436,Unknown,Unknown
Uganda,A_baumannii_3GC,2015,A_baumannii,3GC,,,,12.63,0.3032,862.934610355811,4.99643135,17.5923436305361,0.097,2.572,24.9777856560427,71.8880909634949,39.272,48.0912598324733,Unknown,Unknown
Uganda,A_baumannii_3GC,2016,A_baumannii,3GC,,,,12.51,0.3046,752.696571725656,5.01553297,17.910300204185,1.401,2.671,25.6953567134098,71.8880909634949,42.8,49.7026063632453,Unknown,Unknown
Uganda,A_baumannii_3GC,2017,A_baumannii,3GC,,,,12.81,0.2935,765.218332297361,3.99852037,18.2265336944705,0.172,2.389,26.4139260579546,71.8880909634949,37.565,51.32772813986,Unknown,Unknown
Uganda,A_baumannii_3GC,2018,A_baumannii,3GC,,,,12.44,0.3139,792.16570022814,4.02153397,18.5408820906244,1.435,2.327,27.1280475018884,71.8880909634949,36.41,52.9651082839112,Unknown,Unknown
Uganda,A_baumannii_3GC,2019,A_baumannii,3GC,,,,13.88,0.2992,822.171150036357,3.79341364,18.8535292520553,1.497,2.375,27.8369781799403,71.8880909634949,42.7,54.6148662999288,Unknown,Unknown
Uganda,A_baumannii_3GC,2020,A_baumannii,3GC,,,,13.51,0.298,845.766463890124,5.23865509,19.1642487609885,0.158,2.542,28.5399752271502,71.8880909634949,37.713,56.2751724073816,Unknown,Unknown
Uganda,A_baumannii_3GC,2021,A_baumannii,3GC,,,,13.38,0.3082,882.791717542504,5.47374916,19.4730265565705,1.493,2.523,29.2362957789022,71.8880909634949,38.002,57.9452003284678,Unknown,Unknown
Uganda,A_baumannii_3GC,2022,A_baumannii,3GC,,,,13.31,0.3154,963.067314117178,4.45071125,19.7718123749113,0.191,2.5,29.9251969709665,71.8880909634949,38.0,59.6243670283511,Unknown,Unknown
Uganda,A_baumannii_3GC,2023,A_baumannii,3GC,,,,14.36,0.3248,1002.30913917142,4.23600149,20.0682333586538,1.525,2.486,30.6059359395495,71.8880909634949,37.708,61.3115234168033,Unknown,Unknown
Uganda,A_baumannii_3GC,2024,A_baumannii,3GC,,,,13.96,0.3364,15336.714,6.332,76.209,1.57,2.533,61.362,71.8880909634949,37.72,90.294,Unknown,Unknown
Uganda,A_baumannii_3GC,2025,A_baumannii,3GC,,,,14.45,0.3432,14958.639,6.188,75.055,1.547,2.553,62.009,71.8880909634949,36.746,89.8,Unknown,Unknown
Uganda,A_baumannii_3GC,2026,A_baumannii,3GC,,,,14.05,0.3584,18682.394,6.633,76.713,1.557,2.501,62.181,71.8880909634949,37.837,90.034,Unknown,Unknown
Uganda,A_baumannii_3GC,2027,A_baumannii,3GC,,,,14.7,0.3194,19924.137,5.862,76.978,1.552,2.407,61.261,71.8880909634949,37.385,92.545,Unknown,Unknown
Uganda,A_baumannii_3GC,2028,A_baumannii,3GC,,,,14.54,0.3436,21412.244,6.382,78.694,1.659,2.27,59.918,71.8880909634949,37.814,91.253,Unknown,Unknown
Uganda,A_baumannii_3GC,2029,A_baumannii,3GC,,,,15.53,0.3454,20673.55,5.934,80.708,1.457,2.305,62.475,71.8880909634949,36.979,91.441,Unknown,Unknown
Uganda,A_baumannii_3GC,2030,A_baumannii,3GC,,,,15.61,0.329,25969.606,6.445,78.735,1.726,2.294,60.467,71.8880909634949,36.716,94.037,Unknown,Unknown
Uganda,Acinetobacter_spp_3GC,2010,Acinetobacter_spp,3GC,100.0,12.0,spidaar_patientdata.xlsx,11.76,0.2581,823.488144282,6.80890226,15.9757129262487,1.188,0.5,18.7990645544572,71.1400359066427,38.968,40.2802562427772,Unknown,Unknown
Uganda,Acinetobacter_spp_3GC,2011,Acinetobacter_spp,3GC,,,,11.73,0.2772,835.620060555838,6.6959095,16.3023948762872,1.565,2.115,20.0561028736631,71.6387392778775,41.08,41.8062522892618,Unknown,Unknown
Uganda,Acinetobacter_spp_3GC,2012,Acinetobacter_spp,3GC,,,,11.95,0.3058,795.222867553127,6.10853958,16.627749920582,0.098,2.279,21.372369321253,71.8880909634949,41.0,43.3515394345294,Unknown,Unknown
Uganda,Acinetobacter_spp_3GC,2013,Acinetobacter_spp,3GC,,,,11.93,0.291,818.285427416713,5.78252411,16.9515154515924,1.726,2.221,22.7367659239271,71.8880909634949,37.145,44.9140772703055,Unknown,Unknown
Uganda,Acinetobacter_spp_3GC,2014,Acinetobacter_spp,3GC,,,,12.5,0.2788,896.054795546394,5.33653069,17.2726899578075,1.877,2.527,24.1938503391826,71.8880909634949,36.801,46.4945464801436,Unknown,Unknown
Uganda,Acinetobacter_spp_3GC,2015,Acinetobacter_spp,3GC,,,,12.63,0.3032,862.934610355811,4.99643135,17.5923436305361,0.097,2.572,24.9777856560427,71.8880909634949,39.272,48.0912598324733,Unknown,Unknown
Uganda,Acinetobacter_spp_3GC,2016,Acinetobacter_spp,3GC,,,,12.51,0.3046,752.696571725656,5.01553297,17.910300204185,1.401,2.671,25.6953567134098,71.8880909634949,42.8,49.7026063632453,Unknown,Unknown
Uganda,Acinetobacter_spp_3GC,2017,Acinetobacter_spp,3GC,,,,12.81,0.2935,765.218332297361,3.99852037,18.2265336944705,0.172,2.389,26.4139260579546,71.8880909634949,37.565,51.32772813986,Unknown,Unknown
Uganda,Acinetobacter_spp_3GC,2018,Acinetobacter_spp,3GC,,,,12.44,0.3139,792.16570022814,4.02153397,18.5408820906244,1.435,2.327,27.1280475018884,71.8880909634949,36.41,52.9651082839112,Unknown,Unknown
Uganda,Acinetobacter_spp_3GC,2019,Acinetobacter_spp,3GC,,,,13.88,0.2992,822.171150036357,3.79341364,18.8535292520553,1.497,2.375,27.8369781799403,71.8880909634949,42.7,54.6148662999288,Unknown,Unknown
Uganda,Acinetobacter_spp_3GC,2020,Acinetobacter_spp,3GC,,,,13.51,0.298,845.766463890124,5.23865509,19.1642487609885,0.158,2.542,28.5399752271502,71.8880909634949,37.713,56.2751724073816,Unknown,Unknown
Uganda,Acinetobacter_spp_3GC,2021,Acinetobacter_spp,3GC,,,,13.38,0.3082,882.791717542504,5.47374916,19.4730265565705,1.493,2.523,29.2362957789022,71.8880909634949,38.002,57.9452003284678,Unknown,Unknown
Uganda,Acinetobacter_spp_3GC,2022,Acinetobacter_spp,3GC,,,,13.31,0.3154,963.067314117178,4.45071125,19.7718123749113,0.191,2.5,29.9251969709665,71.8880909634949,38.0,59.6243670283511,Unknown,Unknown
Uganda,Acinetobacter_spp_3GC,2023,Acinetobacter_spp,3GC,,,,14.36,0.3248,1002.30913917142,4.23600149,20.0682333586538,1.525,2.486,30.6059359395495,71.8880909634949,37.708,61.3115234168033,Unknown,Unknown
Uganda,Acinetobacter_spp_3GC,2024,Acinetobacter_spp,3GC,,,,13.96,0.3364,15336.714,6.332,76.209,1.57,2.533,61.362,71.8880909634949,37.72,90.294,Unknown,Unknown
Uganda,Acinetobacter_spp_3GC,2025,Acinetobacter_spp,3GC,,,,14.45,0.3432,14958.639,6.188,75.055,1.547,2.553,62.009,71.8880909634949,36.746,89.8,Unknown,Unknown
Uganda,Acinetobacter_spp_3GC,2026,Acinetobacter_spp,3GC,,,,14.05,0.3584,18682.394,6.633,76.713,1.557,2.501,62.181,71.8880909634949,37.837,90.034,Unknown,Unknown
Uganda,Acinetobacter_spp_3GC,2027,Acinetobacter_spp,3GC,,,,14.7,0.3194,19924.137,5.862,76.978,1.552,2.407,61.261,71.8880909634949,37.385,92.545,Unknown,Unknown
Uganda,Acinetobacter_spp_3GC,2028,Acinetobacter_spp,3GC,,,,14.54,0.3436,21412.244,6.382,78.694,1.659,2.27,59.918,71.8880909634949,37.814,91.253,Unknown,Unknown
Uganda,Acinetobacter_spp_3GC,2029,Acinetobacter_spp,3GC,,,,15.53,0.3454,20673.55,5.934,80.708,1.457,2.305,62.475,71.8880909634949,36.979,91.441,Unknown,Unknown
Uganda,Acinetobacter_spp_3GC,2030,Acinetobacter_spp,3GC,,,,15.61,0.329,25969.606,6.445,78.735,1.726,2.294,60.467,71.8880909634949,36.716,94.037,Unknown,Unknown
Uganda,C_freundii_3GC,2010,C_freundii,3GC,100.0,1.0,spidaar_patientdata.xlsx,11.76,0.2581,823.488144282,6.80890226,15.9757129262487,1.188,0.5,18.7990645544572,71.1400359066427,38.968,40.2802562427772,Unknown,Unknown
Uganda,C_freundii_3GC,2011,C_freundii,3GC,,,,11.73,0.2772,835.620060555838,6.6959095,16.3023948762872,1.565,2.115,20.0561028736631,71.6387392778775,41.08,41.8062522892618,Unknown,Unknown
Uganda,C_freundii_3GC,2012,C_freundii,3GC,,,,11.95,0.3058,795.222867553127,6.10853958,16.627749920582,0.098,2.279,21.372369321253,71.8880909634949,41.0,43.3515394345294,Unknown,Unknown
Uganda,C_freundii_3GC,2013,C_freundii,3GC,,,,11.93,0.291,818.285427416713,5.78252411,16.9515154515924,1.726,2.221,22.7367659239271,71.8880909634949,37.145,44.9140772703055,Unknown,Unknown
Uganda,C_freundii_3GC,2014,C_freundii,3GC,,,,12.5,0.2788,896.054795546394,5.33653069,17.2726899578075,1.877,2.527,24.1938503391826,71.8880909634949,36.801,46.4945464801436,Unknown,Unknown
Uganda,C_freundii_3GC,2015,C_freundii,3GC,,,,12.63,0.3032,862.934610355811,4.99643135,17.5923436305361,0.097,2.572,24.9777856560427,71.8880909634949,39.272,48.0912598324733,Unknown,Unknown
Uganda,C_freundii_3GC,2016,C_freundii,3GC,,,,12.51,0.3046,752.696571725656,5.01553297,17.910300204185,1.401,2.671,25.6953567134098,71.8880909634949,42.8,49.7026063632453,Unknown,Unknown
Uganda,C_freundii_3GC,2017,C_freundii,3GC,,,,12.81,0.2935,765.218332297361,3.99852037,18.2265336944705,0.172,2.389,26.4139260579546,71.8880909634949,37.565,51.32772813986,Unknown,Unknown
Uganda,C_freundii_3GC,2018,C_freundii,3GC,,,,12.44,0.3139,792.16570022814,4.02153397,18.5408820906244,1.435,2.327,27.1280475018884,71.8880909634949,36.41,52.9651082839112,Unknown,Unknown
Uganda,C_freundii_3GC,2019,C_freundii,3GC,,,,13.88,0.2992,822.171150036357,3.79341364,18.8535292520553,1.497,2.375,27.8369781799403,71.8880909634949,42.7,54.6148662999288,Unknown,Unknown
Uganda,C_freundii_3GC,2020,C_freundii,3GC,,,,13.51,0.298,845.766463890124,5.23865509,19.1642487609885,0.158,2.542,28.5399752271502,71.8880909634949,37.713,56.2751724073816,Unknown,Unknown
Uganda,C_freundii_3GC,2021,C_freundii,3GC,,,,13.38,0.3082,882.791717542504,5.47374916,19.4730265565705,1.493,2.523,29.2362957789022,71.8880909634949,38.002,57.9452003284678,Unknown,Unknown
Uganda,C_freundii_3GC,2022,C_freundii,3GC,,,,13.31,0.3154,963.067314117178,4.45071125,19.7718123749113,0.191,2.5,29.9251969709665,71.8880909634949,38.0,59.6243670283511,Unknown,Unknown
Uganda,C_freundii_3GC,2023,C_freundii,3GC,,,,14.36,0.3248,1002.30913917142,4.23600149,20.0682333586538,1.525,2.486,30.6059359395495,71.8880909634949,37.708,61.3115234168033,Unknown,Unknown
Uganda,C_freundii_3GC,2024,C_freundii,3GC,,,,13.96,0.3364,15336.714,6.332,76.209,1.57,2.533,61.362,71.8880909634949,37.72,90.294,Unknown,Unknown
Uganda,C_freundii_3GC,2025,C_freundii,3GC,,,,14.45,0.3432,14958.639,6.188,75.055,1.547,2.553,62.009,71.8880909634949,36.746,89.8,Unknown,Unknown
Uganda,C_freundii_3GC,2026,C_freundii,3GC,,,,14.05,0.3584,18682.394,6.633,76.713,1.557,2.501,62.181,71.8880909634949,37.837,90.034,Unknown,Unknown
Uganda,C_freundii_3GC,2027,C_freundii,3GC,,,,14.7,0.3194,19924.137,5.862,76.978,1.552,2.407,61.261,71.8880909634949,37.385,92.545,Unknown,Unknown
Uganda,C_freundii_3GC,2028,C_freundii,3GC,,,,14.54,0.3436,21412.244,6.382,78.694,1.659,2.27,59.918,71.8880909634949,37.814,91.253,Unknown,Unknown
Uganda,C_freundii_3GC,2029,C_freundii,3GC,,,,15.53,0.3454,20673.55,5.934,80.708,1.457,2.305,62.475,71.8880909634949,36.979,91.441,Unknown,Unknown
Uganda,C_freundii_3GC,2030,C_freundii,3GC,,,,15.61,0.329,25969.606,6.445,78.735,1.726,2.294,60.467,71.8880909634949,36.716,94.037,Unknown,Unknown
Uganda,E_coli_3GC,2010,E_coli,3GC,100.0,6.0,spidaar_patientdata.xlsx,11.76,0.2581,823.488144282,6.80890226,15.9757129262487,1.188,0.5,18.7990645544572,71.1400359066427,38.968,40.2802562427772,Unknown,Unknown
Uganda,E_coli_3GC,2011,E_coli,3GC,,,,11.73,0.2772,835.620060555838,6.6959095,16.3023948762872,1.565,2.115,20.0561028736631,71.6387392778775,41.08,41.8062522892618,Unknown,Unknown
Uganda,E_coli_3GC,2012,E_coli,3GC,,,,11.95,0.3058,795.222867553127,6.10853958,16.627749920582,0.098,2.279,21.372369321253,71.8880909634949,41.0,43.3515394345294,Unknown,Unknown
Uganda,E_coli_3GC,2013,E_coli,3GC,,,,11.93,0.291,818.285427416713,5.78252411,16.9515154515924,1.726,2.221,22.7367659239271,71.8880909634949,37.145,44.9140772703055,Unknown,Unknown
Uganda,E_coli_3GC,2014,E_coli,3GC,,,,12.5,0.2788,896.054795546394,5.33653069,17.2726899578075,1.877,2.527,24.1938503391826,71.8880909634949,36.801,46.4945464801436,Unknown,Unknown
Uganda,E_coli_3GC,2015,E_coli,3GC,,,,12.63,0.3032,862.934610355811,4.99643135,17.5923436305361,0.097,2.572,24.9777856560427,71.8880909634949,39.272,48.0912598324733,Unknown,Unknown
Uganda,E_coli_3GC,2016,E_coli,3GC,,,,12.51,0.3046,752.696571725656,5.01553297,17.910300204185,1.401,2.671,25.6953567134098,71.8880909634949,42.8,49.7026063632453,Unknown,Unknown
Uganda,E_coli_3GC,2017,E_coli,3GC,,,,12.81,0.2935,765.218332297361,3.99852037,18.2265336944705,0.172,2.389,26.4139260579546,71.8880909634949,37.565,51.32772813986,Unknown,Unknown
Uganda,E_coli_3GC,2018,E_coli,3GC,,,,12.44,0.3139,792.16570022814,4.02153397,18.5408820906244,1.435,2.327,27.1280475018884,71.8880909634949,36.41,52.9651082839112,Unknown,Unknown
Uganda,E_coli_3GC,2019,E_coli,3GC,,,,13.88,0.2992,822.171150036357,3.79341364,18.8535292520553,1.497,2.375,27.8369781799403,71.8880909634949,42.7,54.6148662999288,Unknown,Unknown
Uganda,E_coli_3GC,2020,E_coli,3GC,,,,13.51,0.298,845.766463890124,5.23865509,19.1642487609885,0.158,2.542,28.5399752271502,71.8880909634949,37.713,56.2751724073816,Unknown,Unknown
Uganda,E_coli_3GC,2021,E_coli,3GC,,,,13.38,0.3082,882.791717542504,5.47374916,19.4730265565705,1.493,2.523,29.2362957789022,71.8880909634949,38.002,57.9452003284678,Unknown,Unknown
